repo_id,user_id
10512714,1439000
64966,247696
64966,2191417
528,1720012
528,2475940
528,9220708
540,22075
540,333831
540,797697
634,189041
634,4555933
708,16261
708,139516
708,205714
708,229685
708,431270
708,473302
708,1157555
770,79264
770,429818
770,1060336
837,1130737
837,3090389
837,11793752
864,32550
864,403720
864,689020
864,807053
864,2475940
864,2697486
864,11796975
931,103237
931,185702
32547590,10438229
6218854,2607193
6218870,124259
6218870,240925
6218870,7301088
6282369,1715068
3601879,707405
3601879,1074662
3601879,4189698
33798353,677231
33798353,12287339
27586452,1038202
27601818,3203064
27601818,3568391
27601818,5000557
27601818,10777294
27601818,13113515
2847808,594878
2847808,1339848
2847808,1842218
2847808,4757075
5313,8993
5313,2349845
5455,237516
5455,2792304
5455,3098087
5603,140886
5635,3031974
6026,330624
6026,11958265
6151,2250396
6151,7361342
6151,11185757
6177,329688
6177,589722
6313,25455
6313,29462
6313,65221
6313,149548
6313,961671
6313,1955760
6313,2359163
6313,10002271
6313,11991719
6550,16446
6550,198794
6550,729509
6550,2519292
6550,3145520
6550,7598377
6550,8831936
6782,18221
6782,1030622
6806,928618
14718721,200703
1961397,459878
1996840,5516373
1996840,8254119
1996840,11149248
13459418,699223
13459418,7229674
13465629,1085053
13465629,3900960
13465629,4757075
19388,185405
19388,525530
19388,2476311
19388,4005469
19626,9541896
20096,311109
20096,2536415
20096,6686382
20429,164648
20429,193071
20429,1599607
20629,13262
20629,97425
20629,593952
16523249,5786491
16827100,282152
21274,164648
21274,6735370
22007,269260
22007,3468174
22007,5664962
13613053,2289766
13613053,9228439
5424298,2914989
5504302,2140072
5504302,4017207
5507363,2944937
2981995,5982655
2981995,11842493
8937352,915853
8941324,894686
8941324,2614457
8941324,3028982
8977387,62353
8977387,2914989
8977387,6234625
8977387,10152911
7704341,3479356
3075805,233407
3075805,1308178
3075805,1877385
3094909,33053
3094909,90881
3094909,3558910
3094909,4058517
3094909,4092307
3094909,4528205
3103499,324180
3103499,3324964
18521760,87816
18521760,2557491
18521760,5078952
18743313,139474
18743313,4447292
3676758,3384226
3720099,4816
3720099,5765344
3722347,2430562
3722347,2547916
3747964,1976385
3747964,2794466
10576004,277548
10589192,7225155
10634037,182331
10643410,1177013
10643410,3563002
10663640,220699
10663640,352769
10663640,1299878
28947324,1913278
28947324,4033907
28947324,4446814
28947324,11894268
28947324,12834259
29046908,2369320
29052115,2165525
29052115,7561090
10750154,3872032
10750154,6253903
10750154,10610986
10761212,795206
10761212,3017133
10761212,9723528
10766377,2835267
10766377,3848904
10777706,2058002
10778663,11276109
10778840,1232310
10778840,2201622
10778840,2447764
10778840,2819633
10778840,2933575
10778840,3305437
10778840,5497336
10778840,6856916
10778840,10254063
9663874,93709
9663874,489033
9664377,129434
9664377,200951
9664377,226220
9664377,301376
9673869,91482
9673869,242862
9673869,259897
11216582,2618833
11216582,2901235
11216582,8065315
11227723,707405
11227723,2151942
11232856,1007243
11232856,9172407
11313132,3769767
11313132,4605183
23834,795644
23834,1020441
38729608,12204625
13752290,2041051
13752290,8290886
4281101,2021472
4369063,114303
4376706,5927063
4376706,6843248
4376708,5753296
4391700,4116483
9039695,574082
9122949,6831653
12159636,3692715
12159636,10454871
12159636,11116487
12224410,12467367
9186998,1562154
9186998,2928505
9186998,3027923
9186998,3621778
9238699,131763
7930999,3642341
7930999,7106764
7930999,8541300
7931007,1912817
7931007,3540743
7931007,4417558
6815,2373414
6815,2634280
7074,185037
7074,185405
7294,2264600
7294,2629196
7294,4447292
7608,159024
7608,4011814
3870950,301414
3870950,3492420
3870950,10005680
7845,4877521
7949,185405
7949,435436
7949,2794466
8109,92036
8109,327647
8109,5064379
8109,10335528
8184,2641376
8514,42540
8514,138851
8763,1172429
8763,11042177
3905191,372521
3905191,920584
3905191,6668470
53860,2814184
53860,3393890
14945138,2997939
14945138,3487314
14945138,3978159
14965067,1038111
14965067,2031590
14965067,4456784
14965067,6953877
15012233,9409951
15012233,11259997
931,411634
940,13694365
961,310278
961,1332633
961,8480576
1018,13018
1018,18399
1018,115613
1018,305665
1018,403581
1018,411634
1018,596733
1018,964401
1018,1014489
1018,1812323
1018,3532442
1018,5459807
1085,2036693
1088,4103
1088,19619
1088,2781020
1088,3138387
1088,3611699
1142,2130423
1142,8751487
1173,8406463
1173,8856989
1226,5646
1226,2444270
10842035,2648563
6437914,425552
6437914,2136497
6445576,36613
6445576,627966
6445576,3334221
6445576,6672013
6445576,7068784
34159896,97801
34452887,208956
34452887,3276986
34452887,7580805
34452887,11044935
1226,3743935
1226,7496052
1229,30870
1229,108640
1273,688721
1273,1830853
1273,2214635
1273,2783393
1273,3812310
1334,137745
1334,166630
1334,167271
1334,435436
1334,467960
1334,684470
1334,1912817
1334,11425259
1358,165642
1358,244844
1358,1836012
1358,2681636
1434,217965
1486,1237460
1486,3120794
1566,9942
1566,67912
1566,205294
1566,326434
1566,872766
1566,1014115
9316,337631
9316,1024627
9316,1953991
9316,2454982
9427,374889
9427,3699330
9877,47145
9877,60181
9877,304029
10610,2597
10610,3464523
6547465,1016569
6547465,1036892
6550745,143021
6550745,2804812
6611508,2041051
6611508,6949071
17050410,213848
17050410,915853
17050410,2064666
96553,3433
96553,63762
96553,3573587
17302594,9161379
17302594,11498868
15589097,5520923
15592045,3370842
15599973,4396584
9861851,97587
9861851,163375
29120053,107779
29120053,191899
29261651,883925
29261651,890097
29261651,1231859
29261651,3305437
29261651,3524691
29261651,3625059
18904813,2190634
29261651,8721549
29550241,9833
29635015,10336969
5659677,197030
5659677,461344
5659677,883347
5659677,2116585
5659677,2264600
5659677,3478804
5659677,4414219
19010386,9388351
1043143,826005
1043143,2234592
1155356,887105
1155356,2102493
1155356,2116585
1155356,2252879
1155356,6159233
1155356,8702955
5831963,829025
5831963,1220323
5846748,602860
5846748,613964
5846748,679173
1348749,355141
1348749,864610
4560965,401466
4560965,2614381
4560965,6456470
4563494,46847
4563494,1195278
4563494,2597747
4563494,6615243
4591222,2668657
40062388,209673
40062388,562975
11474326,208956
11474326,1134680
11474326,3770670
11475003,3691659
11475003,6239670
11491258,2278422
11491258,8106281
11494393,254832
12343173,69998
12343173,149177
12343173,149548
12343173,245367
10011155,2389586
10011155,2664911
10011244,384811
10011244,1443586
17648860,1059730
17648860,2166786
17648860,6727279
10088002,4517303
10088002,4764899
12607152,1360667
12607152,1478175
12607152,3861612
12607152,4376623
12639184,2597298
12639184,3843329
12639184,7530351
12639184,10140006
17729147,8229913
19795940,223045
4708601,15770
4708601,23299
4708601,96148
4708601,151586
4708601,170795
4708601,211736
4708601,630850
4708601,1190514
4708601,4250980
4708601,10034650
35342689,2564065
35342689,8196550
35342689,12320581
1646,159657
1646,167793
1646,1689250
1646,7818574
1707,169829
1707,244844
1742,2052181
1834,11440771
1920,68942
1920,99418
1920,216333
1920,729509
1920,842037
1920,5063796
2007,121642
2007,204258
2112,162833
2112,769244
2112,8969169
2112,9192326
146476,131763
146476,463349
146476,3520259
6619345,7403534
6690250,6793868
6702646,8389664
6702646,11012994
2122,3601661
2122,6966877
2236,215685
2236,1527840
2558,2443547
2558,9389508
2691,169829
2691,185378
2691,218008
2691,226220
2691,7834895
11608399,18273
11608399,2190643
11620775,747286
11632333,8563053
11632333,13244962
11654350,3054402
11654350,10275315
12680085,1305360
12680085,7349881
12683126,228751
12683126,397264
12683126,540822
12683126,1007094
12744343,454399
12749140,1480969
12752196,184935
12776408,136227
12776408,303906
12776408,2549088
12776408,2746834
6801328,50889
6876142,3269152
6931752,2108037
2812,142064
2812,177099
2812,345843
2812,1025351
2849,41553
2849,76109
2849,218630
2876,18221
2876,181756
2876,2064666
2876,3096786
2876,12496762
2968,797697
2968,973455
3137,1626516
3137,13122332
3231,3422
3231,1168047
3231,1940585
3231,3769261
3231,6902820
3231,7291825
3231,7461984
3377,81766
3377,128796
3377,226355
3377,326113
3377,341654
3377,592119
3377,1088157
3377,1302848
3377,1659386
3377,2033497
3377,9100461
149332,65763
149332,496651
158753,3645833
158753,5058439
41325830,19961837
20078281,162684
20078281,1845972
20078281,3334221
20078281,5456740
20078281,10976227
22041940,12164115
22042207,1250580
22042207,2364341
22042509,139517
22042509,231084
22042509,382977
22042509,3825970
22042509,4202062
24944828,3801861
24944828,6240287
10798,7630357
28032966,247696
28032966,883925
11578,111800
20281355,436419
20281355,1206221
20281355,6727279
20281355,7603332
20290778,2066519
20290778,3836370
20290778,6072228
20290778,6240127
20290778,7056082
8140956,3399958
8140956,6258884
7015229,664304
7015229,1090630
20450796,2176112
3516,214021
3633,6949071
3644,8010
22045218,1364447
22045218,10817373
3644,369365
3644,690345
3656,317322
3818,206643
3894,4340609
3912,169060
3912,1284936
3912,1967193
3214347,323886
4003655,192970
4003655,662600
17911207,11155818
22087532,2197824
22087532,11215620
22091370,67912
22101095,60121
22101095,6735370
22101095,8702955
10200435,286591
10200435,1278469
9362653,674747
224328,4271641
224328,13232443
4095,74226
4095,203008
4095,597870
4114,1915170
4234,229685
4234,7442421
4516,295055
4516,4618562
4516,6203782
4553,2333155
4610,197624
15783701,2354326
15783701,6948526
30568614,3023794
30568614,9498451
536165,4672320
15889688,4194877
54491,1590777
25821930,4469392
25821930,6328164
56050,9121153
10941284,208956
10941284,4672320
10941284,11276109
20716503,1978060
20716503,3228182
20716503,8383410
20743170,1360667
20743170,2651812
10952404,3541
10952404,6963444
10998645,737
10998645,108940
10998645,429818
10998645,2908868
1528515,1459952
2331699,43486
2331699,61183
2331699,133779
2331699,811646
2366329,1134466
7098727,2564458
7098727,12644349
7149279,4126434
7149279,6746894
22132266,12617640
22132266,12800709
6,480166
6,2514310
6,8046572
29,369529
29,6494970
37,351946
37,822061
37,1753859
37,1762068
8196280,2019827
8196280,3934302
8196280,5080586
8196280,6408998
8214553,6155186
8214553,8378970
8335469,300159
8335469,2950491
225764,864610
225764,3122623
225764,8508640
37,3265287
37,5849798
100,2565627
100,11560672
147,183410
11780,22189
11780,7338054
11821,1862369
11821,8013122
11989,161997
12158,2183323
12258,1823599
12258,3468174
12258,4496224
12258,5954624
12258,6557812
12258,6609312
27329,529359
27329,1022442
27329,6848180
27693,65385
27693,2823668
28204,4244341
7216211,9376071
7240106,1828994
7240106,2061962
7240106,2785496
7240106,6833873
7240106,7733272
7240106,8125750
7240106,11612112
7299184,2949948
11724041,307003
11724041,550911
11724041,896900
11724041,2265083
11724041,5020997
11724041,6541734
11734247,25455
11734247,36715
11734247,2999927
11734247,4104505
8478942,1364282
31227,135173
31227,8270472
31366,183704
31366,2064152
31366,6916735
31366,9247442
13860,212830
13860,6282513
13860,10987635
14279,1875994
14877,169549
14877,1703732
12911997,116936
12974885,251423
12974885,371189
13066443,3057817
13066443,3550992
334,60067
334,1137595
334,2081224
334,3094054
337,116936
337,172324
337,208414
337,222371
340,331472
392,60481
392,1196812
392,2456995
392,2849547
392,3370825
392,3390907
392,4379989
392,7486661
431,644958
431,2191417
431,4883417
528,168436
13345616,1926182
13348971,146296
3217567,3861612
3228357,13256411
3231545,672044
26172924,2651812
26172924,6186528
21244550,1214290
21244550,5481765
3360645,8237678
37084324,3897905
10277858,3289990
10279721,2547916
10279721,7569539
10280345,7744450
10312696,215828
10313229,2084403
10313229,3386284
10313229,3461837
10313229,8726056
10313229,10771965
10313229,10939254
10372914,1439831
10372914,2629196
10372914,3621778
24143180,2450501
24149266,2951235
24149266,3840922
10390278,124203
10390278,8751487
10400153,41546
10400153,283661
10423929,9436
10423929,1562154
10423929,1742027
10423929,2248420
10423929,5107318
10423929,5454482
10423929,7009035
4986,494490
5022,1447362
5101,121642
5101,348644
5101,420038
5101,1852711
5167,1344616
5209,137745
5219,79169
5219,1713796
5219,1758129
5219,3828232
5219,4228558
5219,30085966
5224,90881
5230,167932
14451906,163658
14451906,403720
14451906,1229169
14451906,3533625
14451906,4635153
14477484,3206287
14477484,6836249
14537323,756057
14537323,2345456
14537323,4674525
28453010,6504806
28557277,391813
18004957,700446
18004957,5699844
18004957,7739248
18004957,15434017
18006157,592119
18006157,2715965
18006157,2981352
18059067,351853
18059067,1283241
2539527,317106
2539527,500109
2539527,756161
2539527,2677786
28557277,1223292
28557277,2393030
28557277,3746270
28557277,6072075
28557277,10619003
28557277,12661773
28557277,13238272
9472730,8815268
9472730,12022476
9511697,7716323
5183711,962658
5183711,3959546
5183711,6072228
5183711,7181429
4003838,7875108
4003838,12389941
18462488,199360
18462488,3812310
10998645,7679558
10999783,2298667
11010021,210122
11010021,4732259
11010021,7249859
11033744,2990833
9570828,3305437
9608984,1096376
9626183,2472117
9626183,3938074
9626183,9104082
9639319,407801
683351,473302
683351,842037
16174927,532821
477175,21083
11094978,322035
11094978,636081
11094978,2859054
11116784,310278
11116784,646724
11116784,1099652
11116784,11012994
11116784,12077798
11156150,971899
11156150,3408057
4198417,91991
4198417,106463
4198417,152647
4198417,726261
4198417,2549187
4198417,7723135
4234273,42364
4234273,261809
4234273,556964
4234273,10603860
16351512,1417186
16351512,7739248
21577612,113216
21586367,5686102
21586367,6230928
32026925,818112
32026925,1268357
32026925,8454908
32026925,9340885
32118325,7980726
32118325,13695537
32173699,982494
32173699,12809232
26784969,653769
26985008,197507
26985008,1038202
27261269,1289000
27261269,1826360
15939,3127250
15939,10226681
13356854,1162365
13356854,6640467
13403042,2835877
13403042,6948526
13407509,1016569
13417498,59969
13417498,6639032
13417498,10754591
27478957,65235
27478957,747286
27478957,911320
27478957,2519292
27478957,4390371
18535,3305437
18535,8389664
11750891,704672
11750891,3722826
11784159,11640228
8778426,2344900
6053504,662600
6053504,3691659
6053504,9541896
6143269,1304539
6172020,476888
12150380,269409
12150380,10005265
12150380,11780685
12159636,1982070
12159636,2587861
10476134,61903
10512714,3011119
10512714,3937084
10512714,6516618
64966,64502
64966,1523697
64966,3225519
528,1397525
528,13753446
540,225909
540,498412
540,634078
634,36307
634,220669
634,469191
634,1024627
634,9073624
708,42308
708,239781
708,243793
708,392055
708,1082008
770,18967
770,338502
837,236066
837,2981882
864,420446
931,223817
6218854,3151460
6282369,35538
6282369,145491
27601818,2386761
27601818,3293301
27601818,8857634
27601818,11958265
27601818,12583239
27601818,15251534
2847808,212926
5313,758140
5603,6959542
5635,47511
5754,2702442
6026,633968
6026,1793810
6151,31012
6151,7862063
6151,8815268
6151,10999286
6177,700446
6177,7580805
6313,5126
6313,163342
6313,906101
6313,1680982
6313,3182338
6313,7417927
6313,11239787
6313,12324885
6550,5211
6550,497397
6550,688721
6550,800912
6550,10140006
6706,109559
6706,834442
6706,900771
6782,4654
6806,348996
14660968,138851
14660968,184935
14660968,691008
14718721,129702
14718721,312037
14718721,1742128
14718721,6860849
14718721,11114176
1961397,2176877
1961397,10835476
13459418,12703
13459418,132845
13465629,97069
13465629,541974
13465629,883632
13465629,1364137
13465629,7583925
13516781,194864
13516781,3930818
13516781,4714880
19388,4381626
19388,6831653
19388,7817314
19550,7394690
19626,2689832
20096,2013542
20096,9239147
20429,176897
20629,1534879
16827100,369365
16827100,7255727
21274,162035
22007,83476
22007,213113
22007,2985805
22616,299641
22616,1966686
13613053,1701663
13613053,1878646
13613053,8064989
13613053,8131285
5424298,2580369
5504302,76249
5504302,4390422
5507363,806092
5507363,1206373
5507363,2354575
5507363,3879381
2981995,5780285
2981995,7818579
8937352,211379
8937352,2111393
8937352,5930575
8941324,183398
8941324,403720
8970646,2402465
8970646,4890012
8977387,135618
8977387,542977
